,id,hip,hd,ra,dec,dist,pmra,pmdec,rv,mag,absmag,spect,ci,x,y,z,vx,vy,vz,rarad,decrad,pmrarad,pmdecrad,con,comp,comp_primary,lum
11669,11669,11697.0,15936.0,2.514647,-64.045675,187.9699,-1.02,7.26,0.0,7.17,0.8,A3V,0.14400000000000002,65.073394,50.330185,-169.011861,5.27e-06,2.9e-06,2.9e-06,0.658333026730379,-1.1178078940221112,-4.9450995416666674e-09,3.5197472999999996e-08,Hor,1,11669,41.686938347033546
11810,11810,11839.0,15872.0,2.547713,-10.640271,103.0928,21.43,-27.73,0.0,8.77,3.7039999999999997,F8,0.53,79.606004,62.679083999999996,-19.035277999999998,-8.64e-06,6.83e-06,-1.362e-05,0.6669898260862527,-0.18570775733978875,1.0389557174305557e-07,-1.34438833e-07,Cet,1,11810,2.8734258866748705
11933,11933,11964.0,16157.0,2.572931,-43.796352,11.6036,57.89,-293.65,41.9,8.89,8.567,K7V comp SB,1.39,6.546404,5.224808,-8.031079,1.321e-05,1.471e-05,-4.158e-05,0.6735918697630972,-0.764390547984505,2.806586396736112e-07,-1.4236553720000001e-06,Eri,1,11933,0.03259867889044682
12071,12071,12102.0,16252.0,2.5990900000000003,-17.632697,63.2511,-36.17,-11.51,4.0,6.93,2.925,G3V,0.674,46.854988,37.923928000000004,-19.159641,9.18e-06,-6.84e-06,-4.6e-06,0.6804400646253027,-0.3077486152679725,-1.7535710825694445e-07,-5.5802054e-08,Cet,1,12071,5.888436553555889
12211,12211,12243.0,16036.0,2.6276479999999998,65.340553,584.7953,12.09,-5.29,0.0,8.19,-0.645,B8,0.442,188.499828,154.916843,531.464137,-1.123e-05,3.513e-05,-6.26e-06,0.6879166178722723,1.1404077835918738,5.861397397916667e-08,-2.5646642999999997e-08,Cas,1,12211,157.76112696993485
12341,12341,12373.0,16698.0,2.654732,-43.801634,293.2551,17.08,-17.8,0.0,8.46,1.124,F0IV,0.318,162.56068,135.54141299999998,-202.980551,-2.9e-05,7.43e-06,-1.826e-05,0.6950072395540455,-0.7644827270973062,8.280617663888888e-08,-8.6296835e-08,Eri,1,12341,30.93143010948961
12481,12481,12514.0,16788.0,2.684326,-18.60224,242.7184,20.5,-2.62,0.0,8.45,1.524,K1III,1.0859999999999999,175.533701,148.67855,-77.426289,-1.634e-05,1.777e-05,-2.92e-06,0.7027547746345395,-0.3246703431435325,9.938680451388891e-08,-1.2702118e-08,Cet,1,12481,21.399321324559434
12619,12619,12652.0,16737.0,2.7087630000000003,47.029831,211.8644,25.0,-7.53,0.0,7.71,1.08,F0,0.371,109.595095,94.03883,155.023023,-1.243e-05,2.317e-05,-5.27e-06,0.7091524705299262,0.8208254045683875,1.2120342013888886e-07,-3.650647e-08,Per,1,12619,32.210687912834345
12766,12766,12799.0,17008.0,2.741663,28.015006,162.6016,30.67,-25.58,4.5,7.94,1.8840000000000001,A2,0.171,108.131952,94.412492,76.374445,-5.71e-06,2.711e-05,-1.564e-05,0.7177657460581135,0.4889540938657838,1.486923558263889e-07,-1.24015339e-07,Ari,1,12766,15.360310683850269
12898,12898,12932.0,17221.0,2.772306,18.837939000000002,165.2893,0.04,-3.2,0.0,8.29,2.199,A5,0.4,117.010246,103.830278,53.37067,6e-07,5.7e-07,-2.43e-06,0.7257879356968479,0.32878406725217624,1.9392547222222225e-10,-1.5514037e-08,Ari,1,12898,11.492115972032408
13041,13041,13074.0,17755.0,2.800328,-62.964119999999994,95.9693,-74.74,-96.01,0.0,8.06,3.1489999999999996,F3/F5V,0.452,32.415584,29.191934000000003,-85.481972,-6.3e-06,-5.246e-05,-2.03e-05,0.7331240524397326,-1.0989312018591224,-3.623497448472223e-07,-4.6546961400000003e-07,Hor,1,13041,4.790711300030742
13170,13170,13203.0,17854.0,2.83197,-55.135874,185.5288,-6.25,-68.37,0.0,8.49,2.148,K0IV,0.9059999999999999,78.216976,71.621278,-152.228227,-3.341e-05,-3.822e-05,-3.515e-05,0.7414079758675185,-0.9623025433372387,-3.0300855034722214e-08,-3.31467113e-07,Hor,1,13170,12.044811285731752
13316,13316,13350.0,18024.0,2.8629279999999997,-51.487175,57.1429,21.68,-125.8,0.0,9.17,5.385,G6V,0.711,26.046973,24.241604000000002,-44.712536,-2.405e-05,-1.418e-05,-2.17e-05,0.7495128496915521,-0.8986207195865875,1.0510760594444442e-07,-6.0989561e-07,Hor,1,13316,0.6109420249055719
13467,13467,13500.0,17858.0,2.897926,49.364071,99.7009,86.84,-12.66,0.0,8.76,3.767,F8,0.633,47.122896000000004,44.669540999999995,75.65933100000001,-2.55e-05,3.366e-05,-3.98e-06,0.7586753428567516,0.8615655649476537,4.210122001944444e-07,-6.137741099999999e-08,Per,1,13467,2.7114400086883097
13594,13594,13628.0,18103.0,2.925415,34.769071000000004,116.6861,12.77,-16.02,0.0,8.24,2.905,A0,0.177,69.088489,66.441765,66.54260699999999,-1.28e-06,8.79e-06,-7.44e-06,0.7658718677186863,0.6068347614124288,6.191070700694443e-08,-7.7667151e-08,Per,1,13594,5.997910762555091
13727,13727,13761.0,18468.0,2.952281,-33.847668,149.925,52.78,26.37,0.0,9.34,3.4610000000000003,F6V,0.494,89.139057,86.939299,-83.506242,-1.914e-05,3.491e-05,1.592e-05,0.7729052969907803,-0.5907532533530387,2.558846605972223e-07,1.27845367e-07,For,1,13727,3.5941814631471467
13862,13862,13896.0,18573.0,2.982113,-10.949424,76.1035,146.21,60.92,0.0,9.16,4.753,F8,0.58,53.08047,52.58565600000001,-14.455283999999999,-3.493e-05,4.132e-05,2.207e-05,0.7807152654032204,-0.1911035087006775,7.08846082340278e-07,2.95348494e-07,Eri,1,13862,1.0934526967309195
13990,13990,14024.0,18643.0,3.010107,22.828998000000002,147.7105,0.44,11.19,0.0,7.13,1.2830000000000001,G5,1.0979999999999999,96.010386,96.51980400000001,57.309031000000004,-2.42e-06,-1.98e-06,7.39e-06,0.7880440666653268,0.39844118069318746,2.1331801944444444e-09,5.425065e-08,Ari,1,13990,26.717757271179465
14123,14123,14157.0,18955.0,3.042412,-15.272614,50.5561,103.08,49.88,0.0,8.45,4.931,K0V,0.86,34.101011,34.866827,-13.317082999999998,-1.581e-05,1.997e-05,1.179e-05,0.7965015067769917,-0.2665573940306987,4.997459419166667e-07,2.4182506300000003e-07,Eri,1,14123,0.9281111710201679
14259,14259,14295.0,18503.0,3.071387,75.149549,257.0694,6.32,-3.44,0.0,7.16,0.11,B9,-0.006999999999999999,45.709694,47.451064,248.48278900000003,-2.8e-06,8.45e-06,-1.1e-06,0.8040873011019652,1.3116070610710877,3.064022461111111e-08,-1.667759e-08,Cas,1,14259,78.70457896950984
14389,14389,14425.0,19090.0,3.103955,51.564232000000004,281.6901,5.19,4.4,0.0,8.58,1.331,A0,0.245,120.405442,127.144319,220.649415,-8.38e-06,1.46e-06,3.74e-06,0.8126136221660126,0.8999656186532587,2.516183002083333e-08,2.1331801e-08,Per,1,14389,25.562304271125456
14529,14529,14565.0,20587.0,3.133816,-80.998496,107.1811,-20.99,-53.56,0.0,9.56,4.409,F6V,0.508,11.435347,12.265896000000001,-105.86108300000001,-1.077e-05,-2.754e-05,-4.35e-06,0.8204310745790739,-1.4136904510793111,-1.0176239154861109e-07,-2.59666207e-07,Hyi,1,14529,1.5010667325703688
14658,14658,14694.0,19610.0,3.1640900000000003,13.767767000000001,243.309,11.2,-8.93,0.0,8.35,1.419,A2,0.161,159.771856,174.124392,57.904401,-8.04e-06,1.078e-05,-1.023e-05,0.8283567231174069,0.24029286917871626,5.429913222222222e-08,-4.3293860999999996e-08,Ari,1,14658,23.572193636510068
14799,14799,14835.0,19847.0,3.192884,4.723262999999999,238.0952,-5.66,-9.17,0.0,7.93,1.046,K0,0.904,159.103984,176.042241,19.605509,5.43e-06,-3.73e-06,-1.055e-05,0.8358951018960248,0.08243648899762751,-2.7440454319444442e-08,-4.4457414e-08,Cet,1,14799,33.23533035774775
14933,14933,14970.0,20069.0,3.216689,-20.026944,103.0928,134.59,61.66,0.0,6.74,1.6740000000000002,K2III,1.193,64.496148,72.262738,-35.305368,-4.316e-05,5.266e-05,2.895e-05,0.8421272484689107,-0.3495361143089938,6.525107326597223e-07,2.98936115e-07,Eri,1,14933,18.638029723461987
15065,15065,15103.0,20299.0,3.2471099999999997,-33.429246,125.7862,-21.48,5.25,0.0,8.5,3.002,F3V,0.428,69.27584499999999,78.87347,-69.296474,1.1e-05,-7.32e-06,2.67e-06,0.8500913977926874,-0.5834504042887175,-1.0413797858333333e-07,2.5452717999999996e-08,For,1,15065,5.485295139412031
15218,15218,15256.0,20403.0,3.2797410000000005,-2.583959,218.3406,16.15,-4.36,0.0,9.22,2.524,F8,0.618,142.534403,165.105018,-9.843514,-1.308e-05,1.101e-05,-4.61e-06,0.8586340601023323,-0.045098585956415006,7.829740940972222e-08,-2.1137876e-08,Eri,1,15218,8.51922326428547
15354,15354,15392.0,20632.0,3.307149,-24.101806,124.0695,-12.64,4.56,0.0,8.54,3.072,A9V,0.322,73.39082900000001,86.25596999999999,-50.664925,6.52e-06,-4.07e-06,2.5e-06,0.8658094747960693,-0.4206558625593487,-6.128044922222222e-08,2.2107502999999996e-08,For,1,15354,5.14280431948792
15502,15502,15541.0,20558.0,3.337215,46.781003999999996,277.7778,-4.55,1.9,0.0,7.5,0.282,K0,1.273,122.122377,145.840448,202.428246,3.5e-06,-5.36e-06,1.75e-06,0.8736807309835534,0.8164825446002663,-2.2059022465277775e-08,9.211459000000001e-09,Per,1,15502,67.17381285473806
15647,15647,15686.0,20588.0,3.3680230000000004,62.741376,123.1527,29.94,-28.28,0.0,7.63,2.178,F8,0.687,35.862393,43.536193,109.476372,-4.25e-06,2.295e-05,-7.73e-06,0.8817464790906396,1.095043587328555,1.4515321595833336e-07,-1.3710530800000001e-07,Cam,1,15647,11.716556739113026
15790,15790,15829.0,21072.0,3.398512,-2.459767,180.8318,-13.09,-16.55,0.0,9.06,2.7739999999999996,G0,0.54,113.75096299999998,140.358922,-7.760911999999999,8.52e-06,-7.71e-06,-1.449e-05,0.8897284147065306,-0.042931036070809996,-6.346211078472222e-08,-8.023666399999999e-08,Eri,1,15790,6.767059576741909
15930,15930,15969.0,21340.0,3.426801,-27.272489,135.318,67.96,0.35,0.0,7.4,1.743,K0III,0.9520000000000001,75.03420200000001,94.000591,-62.00579499999999,-3.478e-05,2.789e-05,2e-07,0.8971345099445515,-0.4759947211525887,3.2947937730555546e-07,1.6968470000000003e-09,For,1,15930,17.490410399663038
16069,16069,16108.0,21440.0,3.458876,5.870437,369.0037,9.91,-41.96,0.0,7.19,-0.645,K0,1.266,226.579462,288.792421,37.741433,-9.21e-06,1.698e-05,-7.467e-05,0.9055315743940628,0.102458449006575,4.8045035743055556e-08,-2.0342782e-07,Tau,1,16069,157.76112696993485
16222,16222,16263.0,21688.0,3.4933410000000005,-12.674737,128.2051,7.74,4.95,15.0,5.57,0.03,A5III/IV,0.171,76.317402,99.100571,-28.130284999999997,5.73e-06,1.533e-05,-3.6e-07,0.9145544953400652,-0.22121588901507624,3.7524578875e-08,2.3998277000000003e-08,Eri,1,16222,84.72274141405963
16348,16348,16388.0,21630.0,3.5177949999999996,39.644687,143.0615,113.7,-44.91,0.0,8.62,2.842,G0,0.612,66.652924,87.707073,91.276777,-5.076e-05,6.353e-05,-2.398e-05,0.9209566112901044,0.6919303168640488,5.512331547916666e-07,-2.17729823e-07,Per,1,16348,6.356235799378437
16478,16478,16519.0,22008.0,3.544949,-1.667698,132.626,-1.09,2.4,0.0,8.98,3.367,F0,0.29600000000000004,79.460167,106.11710500000001,-3.859778,5.9e-07,-3.8e-07,1.54e-06,0.9280656007608952,-0.02910682718913,-5.2844691180555555e-09,1.1635528e-08,Eri,1,16478,3.9192232245497656
16620,16620,16661.0,22634.0,3.573549,-65.764222,112.1076,50.06,14.97,11.0,6.74,1.492,A3V,0.163,27.306557,37.042334000000004,-102.22697099999999,-1.476e-05,2.583e-05,-6.92e-06,0.9355530176051244,-1.1478022009546889,2.4269772848611114e-07,7.2576607e-08,Ret,1,16620,22.03941181810109
16764,16764,16805.0,22308.0,3.605464,25.398988,173.913,23.07,-11.48,0.0,9.27,3.068,F0,0.405,92.16094,127.23103,74.594623,-1.332e-05,1.477e-05,-8.74e-06,0.943908320657016,0.4432959750046625,1.1184651610416667e-07,-5.565661e-08,Tau,1,16764,5.1617860549667265
16897,16897,16938.0,22402.0,3.6333830000000003,42.582843,210.5263,19.1,-24.59,-1.0,6.41,-0.207,B8Vn,-0.064,90.013363,126.19760500000001,142.453776,-6.45e-06,2.453e-05,-1.917e-05,0.9512173532448636,0.743210813862765,9.259941298611113e-08,-1.19215684e-07,Per,1,16897,105.39014450691595
17033,17033,17074.0,22894.0,3.6590589999999996,-29.102275,216.9197,-22.3,-29.25,0.0,8.28,1.599,K2III,1.218,109.021409,155.04048899999998,-105.50325,1.058e-05,-2.573e-05,-2.688e-05,0.957939296007306,-0.5079305148200087,-1.0811345076388886e-07,-1.41808001e-07,For,1,17033,19.971008660281843
17169,17169,17211.0,22601.0,3.6866440000000003,58.844931,88.6525,38.62,-64.0,-3.3,6.84,2.102,F0,0.325,26.110111,37.707435,75.86614499999999,-1.24e-06,2.736e-05,-1.712e-05,0.9651611613066301,1.0270377860433941,1.8723504343055552e-07,-3.10280755e-07,Cam,1,17169,12.566085200763311
17307,17307,17349.0,23161.0,3.712936,-2.360731,195.3125,6.44,-7.95,0.0,9.38,2.926,F0,0.42,109.987029,161.198953,-8.045092,-5.21e-06,3.18e-06,-7.52e-06,0.9720444281925088,-0.04120252824851125,3.122200102777779e-08,-3.8542687000000006e-08,Eri,1,17307,5.883015599888823
17440,17440,17482.0,23257.0,3.745831,27.921071,64.7249,157.8,-160.1,48.9,6.86,2.805,G2IV,0.642,31.825395,47.517804,30.30795,-3.46e-06,8.381e-05,-2.097e-05,0.9806562560648944,0.4873146223663575,7.650359879166669e-07,-7.761867020000001e-07,Tau,1,17440,6.576578373554202
17574,17574,17616.0,23459.0,3.7738410000000004,29.672064000000002,184.5018,-11.5,-34.98,0.0,8.38,2.05,B9,0.213,88.229028,133.845044,91.334863,1.711e-05,7.27e-06,-2.718e-05,0.987989318156234,0.5178752041065312,-5.575357326388887e-08,-1.6958782500000002e-07,Tau,1,17574,13.182567385564067
17710,17710,17752.0,23779.0,3.8005709999999997,7.129639999999999,157.9779,19.4,-1.58,0.0,7.87,1.8769999999999998,K0,1.083,85.356013,131.479725,19.607397,-1.238e-05,8.22e-06,-1.2e-06,0.9949870399712228,0.12443569397451,9.405385402777776e-08,-7.660056e-09,Tau,1,17710,15.459662193866745
17829,17829,17871.0,23849.0,3.8237050000000004,28.636084000000004,79.5545,48.09,-208.59,0.0,8.53,4.027,G5,0.8909999999999999,37.664446999999996,58.793797,38.126072,5.18e-06,4.247e-05,-7.06e-05,1.001043551035366,0.49979394236251,2.331468989791667e-07,-1.011272856e-06,Tau,1,17829,2.1340274428489754
17954,17954,17996.0,24145.0,3.8469550000000003,1.009935,160.5136,-9.22,-19.33,0.0,9.41,3.3819999999999997,F8,0.508,85.74725500000001,135.661416,2.829177,6.21e-06,-3.61e-06,-1.504e-05,1.0071304638765632,0.017626693998264997,-4.469982134722223e-08,-9.3714484e-08,Tau,1,17954,3.865449465982837
18079,18079,18122.0,24371.0,3.8752379999999995,-5.054135,75.5858,6.92,31.77,0.0,6.74,2.3480000000000003,F0,0.39899999999999997,39.755253,63.940537,-6.658878,-1.61e-06,2.21e-06,1.16e-05,1.0145349815546836,-0.0882112952785725,3.354910669444445e-08,1.5402530599999998e-07,Eri,1,18079,10.018437657240256
18203,18203,18248.0,24625.0,3.902314,-22.380554999999998,188.3239,1.6,14.65,0.0,8.88,2.505,A7V,0.298,90.897122,148.532544,-71.705565,1.41e-06,5.11e-06,1.237e-05,1.0216234668739157,-0.390614372529465,7.75701888888889e-09,7.1025204e-08,Eri,1,18203,8.669618757582166
18324,18324,18369.0,24722.0,3.927257,-3.125676,109.7695,-22.13,-4.5,0.0,10.1,4.898,F8,0.575,56.600739000000004,93.86093699999999,-5.985323,1.002e-05,-6.19e-06,-2.39e-06,1.0281535982189094,-0.054553337895381256,-1.0728926750694443e-07,-2.1816615000000002e-08,Eri,1,18324,0.9567533686182412
18458,18458,18505.0,24479.0,3.957067,63.072264000000004,110.6195,7.58,6.01,5.0,4.95,-0.26899999999999996,B9.5V,-0.07400000000000001,25.533963,43.100035,98.625998,-3.78e-06,1.59e-06,6.02e-06,1.0359576245526736,1.1008186729513925,3.674887698611111e-08,2.9137302000000002e-08,Cam,1,18458,111.58350522886681
18592,18592,18639.0,25166.0,3.989375,-15.139301999999999,118.624,18.64,-8.52,0.0,8.4,3.029,F3/F5V,0.495,57.529112,99.006336,-30.980639,-9.91e-06,4.28e-06,-4.73e-06,1.0444159937311128,-0.2642306584285938,9.036927005555557e-08,-4.1306124999999996e-08,Eri,1,18592,5.35056938173137
18722,18722,18769.0,25152.0,4.020787,36.989477,121.2121,-6.13,-2.72,-20.0,6.39,0.972,A0V,-0.005,47.951776,84.10864000000001,72.929375,-4.49e-06,-1.514e-05,-1.358e-05,1.052639464958062,0.6455881666143449,-2.9719078618055558e-08,-1.3186931999999997e-08,Per,1,18722,35.579513055974274
18844,18844,18891.0,25501.0,4.049678,-0.063273,153.3742,39.77,5.06,0.0,8.93,3.0010000000000003,F5,0.583,74.95314300000001,133.811968,-0.169376,-2.58e-05,1.445e-05,3.76e-06,1.0602030950910066,-0.001104329348745,1.9281040075694444e-07,2.4531572e-08,Eri,1,18844,5.490349610252035
18968,18968,19016.0,25710.0,4.074097,-10.235203,48.8759,114.8,-32.54,0.0,8.11,4.665,G0,0.598,23.236554,42.112844,-8.68473,-2.448e-05,1.194e-05,-7.59e-06,1.0665960389534213,-0.17863800038574626,5.565661052777778e-07,-1.57758371e-07,Eri,1,18968,1.1857687481671595
19088,19088,19136.0,25768.0,4.101264,26.211796,70.922,-36.92,-26.04,0.0,7.55,3.2960000000000003,F8,0.5429999999999999,30.342601000000002,55.92821,31.325578999999998,1.304e-05,-2.58e-06,-8.03e-06,1.073708310809405,0.4574821403520325,-1.7899321086111115e-07,-1.26245482e-07,Tau,1,19088,4.1840801956742775
19210,19210,19258.0,26951.0,4.12804,-75.861783,222.7171,101.82,123.39,0.0,9.19,2.451,G5V,0.701,25.605762,47.998395,-215.970844,-3.618e-05,0.00016572,3.254e-05,1.0807182873262835,-1.3240378916485,4.936372895416666e-07,5.982116e-07,Men,1,19210,9.111712330429189
19353,19353,19402.0,25473.0,4.1562220000000005,73.570411,62.7746,-47.75,38.35,-28.5,6.76,2.7710000000000004,F5,0.5479999999999999,8.241413,15.726267000000002,60.211144999999995,3.85e-06,-2.396e-05,-2.466e-05,1.088096353387841,1.2840458998529023,-2.3149853246527782e-07,1.85926046e-07,Cam,1,19353,6.78578350950407
19478,19478,19527.0,26439.0,4.183478,1.9643830000000002,120.919,-1.68,0.82,0.0,8.5,3.088,F0,0.374,55.329064,107.437978,4.14489,8.7e-07,-4.7e-07,4.8e-07,1.0952318537323888,0.03428494978538,-8.144869833333332e-09,3.975472000000001e-09,Tau,1,19478,5.067572841772822
19598,19598,19647.0,26420.0,4.210129,42.118427000000004,234.7418,1.25,-6.43,-4.1,8.01,1.157,A5,0.27699999999999997,78.638087,155.353003,157.433134,-4.6e-07,2.25e-06,-8.24e-06,1.1022092250264963,0.7351052202317088,6.060171006944444e-09,-3.1173519e-08,Per,1,19598,30.005440024430932
19729,19729,19779.0,26796.0,4.2403059999999995,1.6592900000000002,238.0952,-6.09,-16.61,0.0,7.36,0.47600000000000003,G5,0.9840000000000001,105.80402099999999,213.18372799999997,6.89429,6.54e-06,-2.63e-06,-1.916e-05,1.1101095686549098,0.028960070383919997,-2.9525153145833326e-08,-8.0527552e-08,Tau,1,19729,56.182362813422785
19853,19853,19903.0,26860.0,4.269616,34.868778999999996,215.5172,18.94,-14.71,0.0,7.57,0.903,A3,0.31,77.39179,158.988171,123.21094099999999,-1.395e-05,1.656e-05,-1.261e-05,1.1177827664574722,0.608574991984195,9.182371109722224e-08,-7.1316092e-08,Per,1,19853,37.914034418330644
19992,19992,20042.0,27376.0,4.298237,-33.798348,54.5554,62.31,-6.75,18.0,3.55,-0.134,B9V,-0.10800000000000001,19.536379,40.910334999999996,-30.347713,-8.71e-06,2.001e-05,-1.172e-05,1.125275935264788,-0.5898924503430762,3.020874043541667e-07,-3.2724922999999996e-08,Eri,1,19992,98.53715068586186
20120,20120,20170.0,27267.0,4.3234129999999995,26.238971000000003,310.559,-1.99,-2.89,0.0,8.76,1.2990000000000002,A0,0.212,118.37909499999999,252.15300200000001,137.303117,3.53e-06,4.7e-07,-3.9e-06,1.1318669635818177,0.4579564414027438,-9.647792243055556e-09,-1.4011115e-08,Tau,1,20120,26.32691674218491
20244,20244,20294.0,27653.0,4.349176,-19.631536999999998,502.5126,20.26,29.0,0.0,9.08,0.574,K3III,1.3980000000000001,198.245524,429.784051,-168.82918700000002,-3.487e-05,4.222e-05,6.654e-05,1.138611691453452,-0.3426349647852887,9.822325168055557e-08,1.40595967e-07,Eri,1,20244,51.33339643802892
20365,20365,20415.0,27570.0,4.372416,30.423873999999998,72.4638,108.46,-48.83,26.8,9.09,4.789,G5IV,0.6559999999999999,25.826846,56.898740000000004,36.695291,-2.133e-05,4.518e-05,-9.1e-07,1.144695755003032,0.53099677957295,5.258289179305557e-07,-2.3673452e-07,Tau,1,20365,1.0577913224995008
20490,20490,20542.0,27819.0,4.401599,17.444129999999998,49.4805,109.99,-33.47,39.0,4.8,1.328,A7V,0.154,19.182021,43.132146,14.833155,-7.67e-06,4.769e-05,4.3e-06,1.1523360319074634,0.3044575071625425,5.332465672430553e-07,-1.6226713799999998e-07,Tau,1,20490,25.633033198658982
20614,20614,20666.0,28103.0,4.427518,-10.587246,350.8772,-1.11,-22.38,0.0,8.53,0.804,G5,1.002,138.01153300000001,316.08789900000005,-64.467561,-1.07e-06,-7.17e-06,-3.742e-05,1.1591214689124711,-0.18478230138638374,-5.381431854166666e-09,-1.0850130099999999e-07,Eri,1,20614,41.533640548907364
20735,20735,20787.0,28262.0,4.452362,-8.898546000000001,316.4557,3.43,-2.0,0.0,8.58,1.078,A0,0.04,123.237773,287.333353,-48.951052000000004,-5.02e-06,1.64e-06,-3.03e-06,1.165625522504706,-0.15530893184238875,1.662910924305556e-08,-9.696273e-09,Eri,1,20735,32.27007687515532
20857,20857,20909.0,28521.0,4.481704,-25.194875,340.1361,16.66,-1.88,0.0,7.58,-0.078,K0IV,0.961,119.141883,283.781741,-144.795378,-2.584e-05,9.42e-06,-2.8e-06,1.1733074037371427,-0.4397335237518487,8.076995918055555e-08,-9.114497e-09,Eri,1,20857,93.58365435835303
20986,20986,21038.0,28459.0,4.510669,32.457768,115.0748,7.97,-19.24,23.0,6.18,0.875,B9.5Vn,-0.026000000000000002,36.907405,89.811051,61.758202000000004,5.62e-06,2.538e-05,3.57e-06,1.1808902740969405,0.5664949198161701,3.8639650340277767e-08,-9.327815199999998e-08,Per,1,20986,38.904514499428046
21113,21113,21165.0,27757.0,4.537647,77.62394300000001,42.6257,199.27,-141.56,38.0,7.83,4.6819999999999995,G5,0.63,3.412543,8.474642,41.635493,-2.441e-05,4.961e-05,3.169e-05,1.187953325271936,1.3547933778553476,9.660882212430556e-07,-6.863022459999999e-07,Cam,1,21113,1.167347076492192
21232,21232,21285.0,28833.0,4.567211,33.777888,142.8571,14.81,-12.22,0.0,8.75,2.975,A3,0.353,43.503572999999996,110.486498,79.42495799999999,-7.82e-06,8.14e-06,-7.03e-06,1.1956931492579284,0.5895353606129788,7.180090609027778e-08,-5.9244231e-08,Per,1,21232,5.6234132519034885
21351,21351,21404.0,29370.0,4.594457,-42.001553,427.3504,-4.38,-3.3,16.0,9.33,1.176,K0II,1.1,114.239075,296.316877,-285.961936,1.12e-05,3.81e-06,-1.603e-05,1.202825962195157,-0.7330653909899463,-2.123483920833333e-08,-1.5998851000000002e-08,Cae,1,21351,29.484923138943664
21471,21471,21524.0,29617.0,4.621898000000001,-49.77077,393.7008,-9.04,8.12,0.0,10.18,2.204,F2V,0.402,89.760091,237.900518,-300.577427,2.032e-05,4.98e-06,1.001e-05,1.2100101235123788,-0.8686638055398874,-4.3827156722222215e-08,3.936687e-08,Pic,1,21471,11.439314495393061
